discogs_artist,discogs_release,discogs_track,soundcloud_track,soundcloud_url,confidence,status
µ-Ziq,1979, Majadahonda At Dawn,Majadahonda at Dawn,https://soundcloud.com/mikep/majadahonda-at-dawn?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
µ-Ziq,1979,Billowy,Billowy,https://soundcloud.com/mikep/billowy?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
µ-Ziq,1979,Clari 1 ,Clari 1,https://soundcloud.com/mikep/clari-1?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
µ-Ziq,1979,Clari 2,Clari 2,https://soundcloud.com/mikep/clari-2?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
µ-Ziq,1979,Escorial,Escorial,https://soundcloud.com/mikep/escorial?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
µ-Ziq,1979,Floatation,Floatation,https://soundcloud.com/mikep/floatation?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
µ-Ziq,1979,Galletas,Galletas,https://soundcloud.com/mikep/galletas?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
µ-Ziq,1979,Holmbush ,Holmbush,https://soundcloud.com/mikep/holmbush?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
µ-Ziq,1979,Houzz 14,Houzz 14,https://soundcloud.com/mikep/houzz-14?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
µ-Ziq,1979,Majadahonda At Dusk,Majadahonda at Dusk,https://soundcloud.com/mikep/majadahonda-at-dusk?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
µ-Ziq,1979,Pulsar,Pulsar,https://soundcloud.com/mikep/pulsar-1?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
µ-Ziq,1979,Radox,Radox,https://soundcloud.com/mikep/radox?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
µ-Ziq,1979,Tente,Tente,https://soundcloud.com/mikep/tente?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
µ-Ziq,1979,The Next Room,The Next Room,https://soundcloud.com/mikep/the-next-room?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
µ-Ziq,1979,Yemas,Yemas,https://soundcloud.com/mikep/yemas?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Kero Kero Bonito,Bonito Generation,Big City,Big City,https://soundcloud.com/kerokerobonito/big-city?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Kero Kero Bonito,Bonito Generation,Break,Break,https://soundcloud.com/kerokerobonito/break?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Kero Kero Bonito,Bonito Generation,Fish Bowl,Fish Bowl,https://soundcloud.com/kerokerobonito/fish-bowl?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Kero Kero Bonito,Bonito Generation,Graduation,Graduation,https://soundcloud.com/kerokerobonito/graduation?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Kero Kero Bonito,Bonito Generation,Heard A Song,Heard A Song,https://soundcloud.com/kerokerobonito/heard-a-song?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Kero Kero Bonito,Bonito Generation,Hey Parents,Hey Parents,https://soundcloud.com/kerokerobonito/hey-parents?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Kero Kero Bonito,Bonito Generation,Lipslap,Lipslap,https://soundcloud.com/kerokerobonito/lipslap?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Kero Kero Bonito,Bonito Generation,Paintbrush,Paintbrush,https://soundcloud.com/kerokerobonito/paintbrush?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Kero Kero Bonito,Bonito Generation,Picture This,Picture This,https://soundcloud.com/kerokerobonito/picture-this?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Kero Kero Bonito,Bonito Generation,Trampoline,Trampoline,https://soundcloud.com/kerokerobonito/trampoline?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Kero Kero Bonito,Bonito Generation,Try Me,Try Me,https://soundcloud.com/kerokerobonito/try-me?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Kero Kero Bonito,Bonito Generation,Waking Up,Waking Up,https://soundcloud.com/kerokerobonito/waking-up?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Rampue,Bubblebath Trance,Inside,PREMIERE: Rampue - Inside [A Tribe Called Kotori],https://soundcloud.com/the-ransom-note/premiere-rampue-inside-a-tribe-called-kotori?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.77,matched
Rampue,Bubblebath Trance,Tripomatic,Tripomatic,https://soundcloud.com/rampue/tripomatic-1?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Daphni,Butterfly,Caterpillar,DAPHNI - Caterpillar,https://soundcloud.com/caribouband/caterpillar-13?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Daphni,Butterfly,Clap Your Hands,Daphni - Clap Your Hands,https://soundcloud.com/caribouband/clap-your-hands?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Daphni,Butterfly,Eleven,Daphni - Eleven,https://soundcloud.com/caribouband/eleven?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Daphni,Butterfly,Goldie,DAPHNI - Goldie,https://soundcloud.com/caribouband/goldie-12?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Daphni,Butterfly,Goodnight Baby,DAPHNI - Good Night Baby,https://soundcloud.com/caribouband/good-night-baby-7?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.95,matched
Daphni,Butterfly,Hang,DAPHNI - Hang,https://soundcloud.com/caribouband/hang-3?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Daphni,Butterfly,Invention,DAPHNI - Invention,https://soundcloud.com/caribouband/invention-15?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Daphni,Butterfly,Josephine,Daphni - Josephine,https://soundcloud.com/caribouband/daphni-josephine?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Daphni,Butterfly,Lucky,DAPHNI - Lucky,https://soundcloud.com/caribouband/lucky-4?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Daphni,Butterfly,Miles Smiles,DAPHNI - Miles Smiles,https://soundcloud.com/caribouband/miles-smiles-11?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Daphni,Butterfly,Napoleon's Rock,DAPHNI - Napoleon's Rock,https://soundcloud.com/caribouband/napoleons-rock-6?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Daphni,Butterfly,Sad Piano House,Daphni - Sad Piano House,https://soundcloud.com/caribouband/sad-piano-house?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Daphni,Butterfly,Shifty,DAPHNI - Shifty,https://soundcloud.com/caribouband/shifty-14?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Daphni,Butterfly,Talk To Me,DAPHNI - Talk To Me,https://soundcloud.com/caribouband/talk-to-me-8?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Daphni,Butterfly,Two Maps,DAPHNI - Two Maps,https://soundcloud.com/caribouband/two-maps-9?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Daphni,Butterfly,Waiting So Long,DAPHNI - Waiting So Long (feat. Caribou),https://soundcloud.com/caribouband/waiting-so-long-5?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Danny L Harle,Cerulean,Azimuth,danny l harle - azimuth (edit),https://soundcloud.com/arcvist/azimuth-edit?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.65,matched
Danny L Harle,Cerulean,Azimuth,danny l harle - azimuth (edit),https://soundcloud.com/arcvist/azimuth-edit?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.65,matched
Danny L Harle,Cerulean,Crystallise My Tears,Danny L Harle - Crystallise My Tears (Trilica Remix),https://soundcloud.com/trilica/danny-l-harle-crystallise-my?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.80,matched
Danny L Harle,Cerulean,Crystallise My Tears,Danny L Harle - Crystallise My Tears (Trilica Remix),https://soundcloud.com/trilica/danny-l-harle-crystallise-my?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.80,matched
Danny L Harle,Cerulean,Facing Away,Facing Away,https://soundcloud.com/burialgate/facing-away?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.61,matched
Danny L Harle,Cerulean,Starlight,Starlight,https://soundcloud.com/santandave/starlight?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.69,matched
Danny L Harle,Cerulean,Starlight,Starlight,https://soundcloud.com/santandave/starlight?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.70,matched
Danny L Harle,Cerulean,Teardrop In The Ocean,Harry Miller Band (Sleepwalkers) - Teardrop In The Ocean,https://soundcloud.com/joe-carreyett/harry-miller-band-sleepwalkers-teardrop-in-the-ocean?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.72,matched
Danny L Harle,Cerulean,Teardrop In The Ocean,Harry Miller Band (Sleepwalkers) - Teardrop In The Ocean,https://soundcloud.com/joe-carreyett/harry-miller-band-sleepwalkers-teardrop-in-the-ocean?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.72,matched
Danny L Harle,Cerulean,Two Hearts,Danny L Harle - Two Hearts ft. Dua Lipa (Kørax Remix),https://soundcloud.com/koraxofficial/duaremix?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.94,matched
Danny L Harle,Cerulean,Two Hearts,Danny L Harle - Two Hearts ft. Dua Lipa (Kørax Remix),https://soundcloud.com/koraxofficial/duaremix?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.94,matched
Kero Kero Bonito,Civilisation,21/04/20,21/04/20,https://soundcloud.com/kerokerobonito/21-04-20?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Kero Kero Bonito,Civilisation,Battle Lines,Battle Lines,https://soundcloud.com/kerokerobonito/battle-lines?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Kero Kero Bonito,Civilisation,Civilisation I,Type I Civilisation,https://soundcloud.com/tracks/2192514223,0.68,matched
Kero Kero Bonito,Civilisation,The Princess And The Clock,The Princess and the Clock,https://soundcloud.com/kerokerobonito/the-princess-and-the-clock?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Kero Kero Bonito,Civilisation,The River,The River,https://soundcloud.com/kerokerobonito/the-river?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Kero Kero Bonito,Civilisation,Well Rested,Well Rested,https://soundcloud.com/kerokerobonito/well-rested?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Kero Kero Bonito,Civilisation,When The Fires Come,When the Fires Come,https://soundcloud.com/kerokerobonito/when-the-fires-come?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Novelty (cpt),Deeper Learnings,Airlink,Airlink,https://soundcloud.com/novelty58664/airlink?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.90,matched
Novelty (cpt),Deeper Learnings,Common Thread,Common Thread,https://soundcloud.com/novelty58664/common-thread?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.90,matched
Novelty (cpt),Deeper Learnings,Deeper Learnings,Deeper Learnings,https://soundcloud.com/novelty58664/deeper-learnings?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.90,matched
Novelty (cpt),Deeper Learnings,Floor Relief,Floor Relief,https://soundcloud.com/novelty58664/floor-relief?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.90,matched
Stimming,Die Luft Der Garten Und Das Meer,Das Meer,Das Meer,https://soundcloud.com/stimming/das-meer?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.80,matched
Stimming,Die Luft Der Garten Und Das Meer,Der Garten,Der Garten,https://soundcloud.com/stimming/der-garten?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.99,matched
Stimming,Die Luft Der Garten Und Das Meer,Die Luft,Die Luft,https://soundcloud.com/stimming/die-luft?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.99,matched
PinkPantheress,Fancy Some More?,Girl Like Me,Girl Like Me,https://soundcloud.com/pinkpantheress/girl-like-me?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Girl Like Me + Kaytranada,Girl Like Me + Kaytranada,https://soundcloud.com/pinkpantheress/girl-like-me-kaytranada?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Girl Like Me + Oklou,Girl Like Me + Oklou,https://soundcloud.com/pinkpantheress/girl-like-me-oklou?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Illegal,Illegal,https://soundcloud.com/pinkpantheress/illegal-snippet?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Illegal + Anitta,Illegal + Anitta,https://soundcloud.com/pinkpantheress/illegal-anitta?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Illegal + Nia Archives,Illegal + Nia Archives,https://soundcloud.com/pinkpantheress/illegal-nia-archives-remix?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Illegal + SEVENTEEN,Illegal + SEVENTEEN,https://soundcloud.com/pinkpantheress/illegal-seventeen?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Nice To Know You + Sugababes,Nice to Know You + Sugababes,https://soundcloud.com/pinkpantheress/nice-to-know-you-sugababes?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Nice to Know You,Nice to Know You,https://soundcloud.com/pinkpantheress/nice-to-know-you?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Nice to Know You + Loukeman + Leod,Nice to Know You + Loukeman + Leod,https://soundcloud.com/pinkpantheress/nice-to-know-you-loukeman-leod?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Nice to Know You + Sega Bodega,Nice to Know You + Sega Bodega,https://soundcloud.com/pinkpantheress/nice-to-know-you-sega-bodega?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Noises,Noises,https://soundcloud.com/pinkpantheress/noises?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Noises + JT,Noises + JT,https://soundcloud.com/pinkpantheress/noises-jt?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Noises + Mochakk,Noises + Mochakk,https://soundcloud.com/pinkpantheress/noises-mochakk?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Romeo,Romeo,https://soundcloud.com/pinkpantheress/romeo?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Romeo + KILIMANJARO,Romeo + KILIMANJARO,https://soundcloud.com/pinkpantheress/romeo-kilimanjaro?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Romeo + Rachel Chinouriri,Romeo + Rachel Chinouriri,https://soundcloud.com/pinkpantheress/romeo-rachel-chinouriri?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Romeo + Ravyn Lenae,Romeo + Ravyn Lenae,https://soundcloud.com/pinkpantheress/romeo-ravyn-lenae?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Stars,Stars,https://soundcloud.com/pinkpantheress/stars?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Stars + DJ Caio Prince + Adame DJ,Stars + DJ Caio Prince + Adame DJ,https://soundcloud.com/pinkpantheress/stars-dj-caio-prince-adame-dj?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Stars + Yves,Stars + Yves,https://soundcloud.com/pinkpantheress/stars-yves?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Stateside,Stateside,https://soundcloud.com/pinkpantheress/stateside-1?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Stateside + Bladee,Stateside + Bladee,https://soundcloud.com/pinkpantheress/stateside-bladee?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Stateside + Groove Armada,Stateside + Groove Armada,https://soundcloud.com/pinkpantheress/stateside-groove-armada?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Stateside + Kylie Minogue,Stateside + Kylie Minogue,https://soundcloud.com/pinkpantheress/stateside-kylie-minogue?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Stateside + Zara Larsson,Stateside + Zara Larsson,https://soundcloud.com/pinkpantheress/stateside-zara-larsson?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Tonight,Tonight,https://soundcloud.com/pinkpantheress/tonight?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Tonight + Basement Jaxx,Tonight + Basement Jaxx,https://soundcloud.com/pinkpantheress/tonight-basement-jaxx?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Tonight + JADE,Tonight + JADE,https://soundcloud.com/pinkpantheress/tonight-jade?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
PinkPantheress,Fancy Some More?,Tonight + Joe Goddard,Tonight + Joe Goddard,https://soundcloud.com/pinkpantheress/tonight-joe-goddard?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Kero Kero Bonito,Flamingo,Flamingo,Kero Kero Bonito - Flamingo,https://soundcloud.com/shhsecretsongs/kero-kero-bonito-flamingo?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.99,matched
Kero Kero Bonito,Flamingo,Flamingo (English Version),Kero Kero Bonito - Flamingo( English Version),https://soundcloud.com/user-815613413/yt1scom-kero-kero-bonito-flamingo-english-version?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
"Simon Haseley, Peter Reno",Great Day,Barracuda,Barracuda,https://soundcloud.com/imshaking/2753aea9-cc35-457d-99c9-a071c93a7e15?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.66,matched
"Simon Haseley, Peter Reno",Great Day,Bora,BORA !,https://soundcloud.com/mockyrecordings/bora-stem-edit-synth-mix?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.67,matched
"Simon Haseley, Peter Reno",Great Day,Highball,Highball,https://soundcloud.com/monkeybus/highball?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.68,matched
"Simon Haseley, Peter Reno",Great Day,Silver Thrust,Peter Reno - Silver Thrust,https://soundcloud.com/user-658387915/32-peter-reno-silver-thrust?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.82,matched
Warpaint,Heads Up,By Your Side,By Your Side (feat. Bajka),https://soundcloud.com/inesbandeira/by-your-side-feat-bajka?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.62,matched
Warpaint,Heads Up,Don't Let Go,Don't Let Go,https://soundcloud.com/spawnbreezie/dont-let-go?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.62,matched
Warpaint,Heads Up,Heads Up,Heads up,https://soundcloud.com/bonuspoints/heads-up?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.69,matched
Warpaint,Heads Up,New Song,Warpaint - New song (ALEXCASAB Edit),https://soundcloud.com/casabmusic/newsongedit?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.68,matched
Warpaint,Heads Up,So Good,So Good,https://soundcloud.com/kaiangel-9mice/so-good?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.62,matched
Warpaint,Heads Up,The Stall,"WARPAINT - ""The Chauffeur""",https://soundcloud.com/manimal-vinyl/warpaint-the-chauffeur-1?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,0.63,matched
Ninajirachi,I Love My Computer,All At Once,All At Once,https://soundcloud.com/ninajirachi/allatonce?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Ninajirachi,I Love My Computer,All I Am,All I Am,https://soundcloud.com/ninajirachi/alliam?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Ninajirachi,I Love My Computer,Battery Death,Battery Death,https://soundcloud.com/ninajirachi/batterydeath?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Ninajirachi,I Love My Computer,CSIRAC,CSIRAC,https://soundcloud.com/ninajirachi/csirac?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Ninajirachi,I Love My Computer,Delete,Delete,https://soundcloud.com/ninajirachi/delete?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Ninajirachi,I Love My Computer,Fuck My Computer,Fuck My Computer,https://soundcloud.com/ninajirachi/fuckmycomputer?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Ninajirachi,I Love My Computer,Infohazard,Infohazard,https://soundcloud.com/ninajirachi/infohazard?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Ninajirachi,I Love My Computer,It's You,It's You (with daine),https://soundcloud.com/ninajirachi/itsyou?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Ninajirachi,I Love My Computer,London Song,London Song,https://soundcloud.com/ninajirachi/londonsong?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Ninajirachi,I Love My Computer,Sing Good,Sing Good,https://soundcloud.com/ninajirachi/singgood?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
Ninajirachi,I Love My Computer,iPod Touch,iPod Touch,https://soundcloud.com/ninajirachi/ipodtouch?utm_medium=api&utm_campaign=social_sharing&utm_source=id_325268,1.00,matched
